0.318345601431,0.709631150751,0,0,0,-0.413853055913,-1.77369303894,0,0,2.20871987605,1.01284217467,0,-0.999636273901,1.78380804574,0,0,-1.30179021701,2.11207658847,0,0,0,-1.8125746097,1.67507639434,-2.19281077962,0,0.696290783303,-0.0579216600286,0,0,-1.79587211314,13.657794255
-1.51330454193,0,0,0,1.41507625126,0,0,0,0,0,0.665337078306,2.06641882198,0,1.92456618229,-0.825716366212,0,1.25257556582,-0.205748521224,0.54079539328,0,0,0,1.1585111052,0,0,0,-1.25238959838,0,0,-1.54027493363,18.0691512328
0,0,-0.308037462585,0,-1.55388860597,0,0,0,0,-1.04311926364,0,1.37591269759,0,0.202406702407,0,1.25274051843,1.43135123701,0,1.6010154057,0,-0.178366585315,0,0,-1.08693960217,0.580215584664,0.380244509864,-1.10060671111,-0.805434073827,0.451411487052,0,2.05922051542
0,-1.39251417299,0,0,0,-0.598644684813,1.09063288888,1.64878558881,0,0,1.26128655531,0,0,0,0,0,1.08137365253,0,-0.419858999077,0,0,0,0.8721102483,0,0,0,0,0,0,0,12.6115486479
-0.878180857086,0.845474537168,0,-0.76312952145,0.543358383239,-2.23237495766,1.63680875676,0,0,-0.242312418291,0,-1.2963505943,-2.02805906295,1.4808511276,0.235979880227,0,-0.36970573179,0,0,-0.0337819575467,1.62511198778,0,0,-2.1252893325,-1.9002303739,0,1.27647242708,0.176161706991,-1.28433295788,0,0.18971755992
-0.402793215328,-1.17769900568,0,2.22516445355,0,0,1.37772072699,0.700050173129,1.4655965361,0,-0.607739567877,0,-0.119847622966,0,0,0,0.428744445265,0,0,0,0,0,0,0,0.961807914178,0,0,-0.436319823854,0,0,13.8538909684
0,-1.3147861558,2.13831318858,0,0,0.0441415121838,-2.27479822507,2.15549571025,-1.15998175087,1.09310672189,-0.763810346177,0,0.708823791916,-2.20883805666,-1.45403675477,0,0,0,-1.87513819966,1.72745588414,0.62997995051,0,-1.40900438036,0,-0.490993193243,-0.461947032581,0,0.203628436925,0,-0.849648554091,15.951214035
0,0,0.000409592458058,0,-0.77460415449,0,1.16688285667,0,-0.646565432736,0,-1.02008720862,0,0,0,0,0,-0.9343456588,1.93133469009,0,-0.913445179499,-1.33128055633,0,0.225317008044,0,1.75315257534,-1.1558792064,1.8030094977,0.0429830337542,0,0,3.40538298353
-0.855920908382,-1.54588519566,2.0959242638,0,-0.0149828677967,0,-2.16504387072,1.9711134537,-0.888231084892,0,-0.295910850906,0,-1.69595924377,0,-0.512794212928,-0.569083174578,0,1.83632207025,-0.748877899373,-1.27961835397,0,0,-1.75970864377,0.758291720413,-1.54006596819,0,0,-0.656368852014,-1.72750549882,1.49603283618,18.240262224
1.19679096553,2.03298271043,0,0,0,0,0,0,2.26819013014,0,1.31998597931,0,0,0,-2.04102902369,0,0,0,0,0.532963470946,0,-2.01391179805,0,0,0,-1.01461053817,0,1.21528734375,1.76300063681,0,10.6802243557
0,0,0,0,-1.46461546834,0.362837510415,0,0,0,0.0380229250748,1.54658344331,1.2660451427,0,0,-1.95574019764,0.0727077520856,0,1.87141950474,2.21114629327,0,0,0,0,1.52316881431,0,0,0,1.83009508663,-0.633137622771,0,8.1913995891
-0.417144005647,-1.36371787556,0,-1.61531032511,0,0,1.16465865086,0,0,1.77557718703,0,0,0,0,-2.07101289658,-2.15007615761,0,0,0,0,-1.53314231616,-0.614062659955,-1.34424683884,0,-1.69140681051,1.80107960862,-1.12179445013,-2.2232280884,-1.51520334485,-1.47180532525,7.38013879858
-0.664430204682,0.519055147052,0,0,0,0,0.769008407705,0,0,0,0,0,2.10929684447,-0.972525009009,-0.0356100991405,0,0,0.695805399375,0,-1.63225453779,0.36526299157,0,2.25794799514,0,-0.0330825625471,0,0,0,0,0,18.9843259996
-1.23368776149,1.96522062745,-0.0557929991288,-1.97354765597,-0.727178839803,0,-1.45534743251,0,1.3560143971,-1.71201407784,1.73981575018,-1.35163023014,0,0,0,0,1.48646510712,0,-0.456102596846,0,-0.358348043145,-2.24474801648,0,1.93367783676,0,0,0,1.02155779248,0,0,5.15679120027
-0.412216126577,0,-0.465205369554,-1.9744788056,-1.28325111013,-0.227943137594,0,-0.790300636969,0.110516829777,0,0,0,0,1.7833987542,-0.810882189347,0,1.19680181203,0,-2.0883861604,0,0,-0.866632250422,0,-1.57163506188,0,-0.735606982947,0,-0.930326688143,-1.44428645915,1.31678302229,16.8680808839
1.46259089661,0.903967047114,0,1.99118897264,2.13772869663,0,0.192551556798,-0.280076567864,-2.16429741356,-1.43286487198,1.03178128058,0,0.220068662291,0,0,0.738554280226,1.64484927079,-0.341621597941,0.962359632883,-1.51687257647,-1.73522275296,0,-0.791004695927,0.192361860008,1.02902574641,0,0,0,2.00351482261,0,18.3344159732
0,0,-1.54265451548,1.49780723586,0,0.132293857327,0.115938414675,0.92362332819,-2.18587396207,0,0.364419889163,0.792828098935,0,0,-2.2946965078,0,-0.17178592338,-0.770022973545,0,0,1.33082714297,1.42073885081,0,0,-0.3486062459,1.73752466339,0,0,0,0,0.788803484773
0,0.928145994468,-0.737775833815,1.69436499034,0,1.66232182044,0,0,-0.791919595454,0,0,0,0,0,0,-2.14421680513,0,0.0380172158654,0.249037854864,0,0,0.36138102469,0,1.16680363454,0,0,0,0,0,-2.18920703881,2.82218548621
-0.375686048577,0,-2.13726425779,-0.589112289826,0.240171911887,0,0,0,0,-0.404483004606,0,-2.28379726992,-1.67481573886,0,0,0,0,0,0,0,0,-1.90266957781,1.4337069433,-1.74551826464,0,0,-1.03321983349,0,-0.383164746081,0,11.5847770934
0,-0.387247165307,1.79428529714,-1.88150555684,0,0,-1.20850307999,0,-2.14746818372,0,0,-0.203747451857,0,-0.863470976661,0.23340381601,-1.8747395941,0,0,0,-1.84566187883,-0.865381114841,-0.185348505601,0,0,-1.55566392373,0.714347982986,0.127071955782,0,0.155407237095,-1.09412620375,3.93555510317
0,-0.494125439629,1.09206245445,1.01942764136,-1.10451323281,-0.278147140586,0.984874399373,0,-0.860798642172,-1.31618314957,-1.92060416301,0.68335911486,-1.60295195259,1.11912023376,0.252511502823,0.338079604062,0,0,1.46750308531,0,0,0,0,0,0,0,0,0,0,1.68169638117,4.31092398521
0,0.0116405632792,0,0,0.985071318796,0,-0.949990920969,0,-0.292288614615,-0.994388813662,0,0,0,1.2251333383,0,0,1.7070156087,0,0,0,0,-0.727637267914,0,0,-0.833249553884,0,0.994313635059,-0.61661236476,-1.50065662757,-1.9786077004,15.0172020465
0,0,-0.717135162153,0,0,0,-0.343763992072,0,0,0,0,0,0,0.449735918851,-0.112164113746,-0.714495538859,0,0,-2.08337740139,-0.832536851849,-0.263361805309,1.9021059434,0,0.859315723353,0,0,0,0,-1.05141946675,0,9.7971774722
0,0,0,0,-1.50864896736,0,-1.51806199152,0.310979183747,0,-0.0891962469371,0,-1.8483343626,0,-1.78435386262,0,0,-0.243898751862,1.38241508347,0,-2.12874224687,0,0,0.514953176858,0,-2.25468894423,0,0,-1.49895818948,-0.199601971618,0,-1.3547324
0,0,0,0,-0.563043346482,-1.86945148026,0,-1.33802369967,0,-1.0279408637,0,-2.24815625852,0,-1.81819374036,0,2.27473258376,-1.27970645802,0.987762674492,0,-1.6195410306,0,0,1.86282456849,1.24970009238,0.0986849827983,0,0,1.63148879351,0,0,14.206175036
0,0,-1.84764620298,-0.90233517408,-2.19091336561,0,0.426349376794,0,0.0477397619619,-1.82466218685,1.88769865339,0.893643234493,1.5039071548,2.13587411231,1.31629909844,0,1.72108270211,0,0,0,0,0.377821005014,-2.2584462926,0,2.01216509882,-1.3665756829,-0.011933003897,0,1.86991518521,0.818117452082,12.1918956364
0,0,0,0,0.66637657739,0,0,1.95191470426,0,0,0,0,0,0,0,0.179802617836,0,0.609825572953,-0.100441740172,0,0,0,-2.1559428049,0.605926580538,0,0,0,-1.98607120365,0,-2.14132223367,3.62164841354
0.0972558531255,0,0,0,0,0,0,0,0,0,0,0,-2.03200216131,-0.0842737596019,-1.95280569899,0.674165593848,0,1.72084867421,0,1.14908541469,-1.90479955873,0,0.220522144024,0.744220023388,0,0,0,0,0,0,5.73902548494
0,-1.58366003749,0,-1.48964280828,-0.209755186982,0,0,0,-0.772760359413,0,0,0,0,0,0.738595868326,0,0,1.54899027726,-1.11777640712,0,0,-0.392878920289,0,1.14551126571,0,0,-1.85933009477,-1.5816272118,-0.255022557503,0,4.49171279195
-1.79124413853,0.422374321658,-1.576221089,0,-1.7761067881,0,0,1.08368910444,0,-1.87709887234,0,0.882440297961,0,2.14724411722,0.254301846594,0,0,0,0.470592517852,-0.892149372304,0,-1.72580882103,0,-1.83403065077,-2.04815825758,1.1905499021,0,0,0.981972643258,0,14.435195319
-0.704919112936,0,1.04142610753,0,0,0,0.827325871225,0.182688770044,0.514361428812,0,-1.53471305073,-0.958129289938,0,-1.12386959696,-0.582850508965,0,-0.878817769245,0,1.21198289485,0.700510737609,0,-1.01378245333,-2.26672741711,-1.73748243766,-2.14872578715,-0.824601945815,0,0.22364426231,1.08835155942,-1.05810497074,20.5425941015
0,0,0,-1.54287618458,0.651799244059,0,1.87816981697,0,-1.75289870853,1.13149629257,0,0,0,1.96886869939,0,1.04261395826,0.426165935073,0,0,-1.27325119041,0.661911891863,0,0,-0.758576786597,-2.09936030813,0,-2.18489317625,0.0580819261412,0,0.214687890621,14.8942219454
0,-0.0742612067423,0,1.82155731019,0,1.77973580844,0,-2.11069122313,0,1.50858678704,0,0,-0.475833219343,-0.865632037221,1.25890282663,0.316158663075,0,0,0,-1.53292378718,0.391984035095,-2.28312915906,0,0,0,-0.910525855187,0,0,-0.145940695187,0,5.51330248705
2.17018925776,1.11484979899,0,0,-2.02292187009,1.81492161084,0,-2.06994691577,0,-0.78434569008,0,-0.703223708038,0,0,0.935218732376,-0.498555683658,0,0,-1.32553955079,0,0,0,-0.202686968101,0.628723530539,0,0.987178505383,-0.353548952048,-0.209378639286,0,-0.624207686691,8.08545388074
-2.17809080159,-0.849085519039,0,0,0,0,0,0.509762692774,0.727150159511,-0.177347478531,0,0,-0.90234262669,-1.28231994687,0,0,-1.38789579134,1.10984614838,-2.12530298137,1.98957547242,0,0,1.25564195841,-1.3999616388,-0.829981242258,0,0,-0.0350402073584,-0.0964755720468,0,17.2231071734
0,0,0,0,-2.24143690253,1.9844435346,0,0,0,-0.787704333435,0,0,0,0,0.96842615442,1.90325371011,-0.677244711332,0,0,0,0.293523794452,2.19979505205,0.813473370717,-2.13446018685,-1.39675849365,0.945811299904,1.87771007038,1.54957378782,0,-0.908075413701,17.5210856106
0,0.870949943722,1.78146054662,0,0,0,1.22956725626,-1.36039961382,-0.546337005159,0.563209555814,-0.125723850836,0.384616214126,-2.19706394787,0,0,0,0,-0.172075679821,0,0,0,0,0,0,0,0,0.358568424826,-0.65393850177,1.07952277435,-1.3880472692,18.2553217254
0,-1.56211812298,0,0,0,0,1.17403272894,0,0,-2.27030095314,0,-0.93189518683,1.73715522951,-1.6196844,0,0,-0.228649992622,1.47500062193,-1.06096035771,-1.84871760379,-2.1085963503,0.299603609289,0,-0.952006220723,0,0,1.78891917702,-0.413852571533,0,-0.0198807079872,10.3055564506
0.735909502731,-1.27470231024,-1.44000622511,0,-0.77002228774,0,0,0.243324402408,1.23055709226,0,0,0,0,0,0,0,-1.03692362104,-0.341321889225,0,-2.17580511911,0,-0.712382949879,1.69674161311,-1.10832747971,-0.822816355556,0,0,0,0,-0.837647294629,13.3324438548
1.45343060232,0,-2.09473087196,-2.02343071604,0,-0.0692636472649,-2.24602907011,0,0,0,0,0,0,0,0,0,0,-1.29640121907,-0.846341181386,0,0,-1.96514922921,-0.382914995626,-1.62362927075,0,0,0,2.11107051241,0,0,16.018345114
-1.97784476469,-1.38884500586,-1.8167813625,0,0.670237290413,-0.273062987832,1.89016085361,0,-0.864848537452,0,0,-0.537255593296,1.18586210612,0,0.330738084898,0,0,1.17791959337,0,0,-1.92349659705,0,0,2.04702339832,-1.60109588213,2.15422490648,0.885995313343,0,-0.31995800496,1.93868492718,7.15828227421
0,0,0,-0.847129463303,0,1.90575092941,-2.1140446046,0,2.14012260239,0.412649669364,0.313996078149,-2.13667462992,0,0,0,0,0,1.36849920836,-1.09481632891,1.54123055261,0,0,0,0,0,0,0,0,1.4107398938,-1.87842178096,16.2569898617
1.17771935295,0,-1.42770206484,0,-0.948470418267,0,0,0,0,-1.82876795253,0.737985879424,-0.340466008251,-1.13670051998,0,0,0,-0.668622534223,0,-0.626304341107,0.984132776749,0,0.292662506498,0,0,0,0,0.831892010565,0,-0.94250582789,0,-3.03056898346
-0.207511943732,0,0,0.541527381605,-0.21003599003,1.70589905905,-0.31259401434,-1.8819240154,0,0,0,0.931976504407,0,-0.895158611221,1.58506929543,0,0,-0.780529359216,-0.542894990806,-2.23585605743,-0.133025933527,1.28097609477,0,-0.912499514886,-2.03187921812,0,-0.628740677089,0,0,0,18.706996322
0,0,1.61604460463,0,-0.0627283542425,0,0,-2.19576474221,0.590213861354,0,0,0,0,0,0,0,-2.07995813184,0,1.24223543496,0,0,1.66225750016,0,0,0,-1.09196174319,0,0,0,-1.97879525709,0.864084752177
0,0,-1.54875676404,2.08518106518,-0.0364958586006,-0.208675441604,2.28347357504,-2.0659428547,-0.267573057444,-0.64174907703,0.194692705306,0,0,0,0,0,1.68509372362,-0.670667851,0,2.09098545066,0,1.29548749776,0,1.99741825036,-0.764239851018,0.757551673306,0.983612401838,-1.95100522476,0,0,4.66948459611
0,0,-1.48044717721,-0.387052767868,0,0.0477371591231,-1.24271275633,0,0,0,-0.231929848669,0,-2.27482024402,1.60825443957,0,0,-0.534611181448,0,0.056931078862,-1.78873681911,0,0.123687458738,0.412903379365,0.886098270631,1.09162103032,0,0,0,1.49825854954,0,13.1397653666
1.67362458047,1.43488537655,0,0,0,2.2756906779,0,0,0.476591969783,0,0,-2.17731713511,-1.21824383368,0,-0.629469844448,0.401983076307,0,1.83494076064,0,0,2.15328967357,0,0,0,-0.242067368193,-0.88434262477,0,-1.66236380162,0,0.881154867297,21.0792261383
0,0,0,1.57929925532,-1.94873578725,0,0,1.35365187224,0,0,0,0.832056383162,0.585872247394,0.900150501172,0,0,-1.16800165706,0,-1.78995244732,-0.414988359062,-1.53266246218,2.21640196179,0,0.847095740517,0,0,0,0,0,2.05620688405,0.679527903805
0.563892633511,0,0,0,0,0,0,-0.153031418223,-1.05961412632,0,0,0,0,0,1.17920383693,-0.657058456768,0.797964939173,0,0,-0.803269381663,0,0,1.16418646601,0,1.20446920144,-0.513916946262,-2.1061417556,-0.679170502013,1.89372831211,0,1.2361824452
0,0.0683183470413,0,-1.28920755862,0,1.66586223182,0,0,0.740629610501,1.49185058409,0,0.996749872134,0,0,-2.22947397577,2.28144771761,1.31118636182,-1.26324355632,0,0,0,0,0,0,1.15681476382,0,0.199433880263,0.0311708093872,-0.432475156446,-1.10539241734,14.8670028447
0,0.778433304546,1.32925354501,0.988273360647,0,1.42515001569,-0.0817027316393,-1.11225437049,0,0,0,0.394134804908,-0.115843809363,-1.1347092509,0,0,0,-0.700784693514,0,0,0,0,-1.65263784105,0,0,0,-2.17164185381,0.560094273768,1.4096421547,0.97933641372,5.77908706051
1.25297573432,0,0,-1.67313496773,-0.645518946106,0,-0.413930357141,0,0,-1.27409331767,0,0.925780495552,0,0,0,0,-0.589767578559,1.55032974745,0.763036890731,0,-2.25980955524,1.52966498031,-0.698108391521,0,0,0,0,0,0,0,11.2810696874
0,0.122810056651,2.2413177736,-1.60170957442,-0.833584860597,-1.73311084318,0.0351796287884,-1.94412884426,0,0.200639497246,1.23754524882,1.77777600762,0,0,0,-1.91935847419,0.951106761324,-0.629022481193,1.06959378156,0,-0.42642101268,0,-2.2540645993,0,-1.69228652064,-1.40223760164,0,-1.55795189421,0,0,13.8979837211
0,-0.140732001507,-2.05959119219,0,0,0,0,0,-0.374247511668,0.166073207639,0.288635753207,1.09431979676,2.17332073008,0,1.05879411739,0,-1.30457486964,0,0,-0.0768877940357,0.917292884635,-1.32666458397,-0.895986295489,2.21390140797,2.00522941723,1.77478135783,-0.198698671478,0,0.0208313941789,-1.93384129554,-1.62922933595
0,0,-2.23097045496,0,-0.879443386613,-1.02252292542,0,0,0.440143405611,0,0,-0.0895293092455,-1.25284044995,-1.26717113638,-1.26558388164,0,0,1.57132033421,0,1.35399958283,0,0,1.80199483749,0.417070006711,0,0,1.49039257867,0,0,2.25868510748,17.3761779812
0,1.83384695135,0,2.26888355396,-0.94787932214,0.807728625574,0,0.168778212972,0,0,1.41519839303,0,-2.18989692459,0,1.16214916395,1.61520554288,2.04615717322,0,2.03160214092,0.552198682821,0.842141499034,-1.17759129125,0,-1.4761815803,-0.168739496319,0,0,0,0,0,14.3102539445
0,0.475179568897,0,1.90625742966,-1.47962939518,-1.50176879903,0,-1.60817181276,-1.25755164202,0.516159924402,0,-1.148966811,0,1.16667886729,1.46317324339,-0.411806521573,-1.66233584693,0,0,-1.3461364894,1.82376746359,0,0,1.37436850116,0,0,0,1.45197133193,0,-0.205535117427,12.4096678454
0.883068467832,0.0612796997272,0,-0.687788033347,0,1.27317679645,0,0,0,0,0,-0.511573816954,2.15380481993,2.04368456129,0,0,-0.202239792376,-0.874566844909,2.00422306385,0,0,-0.0946741091556,0,-1.97509971344,0,1.06375294691,-1.73396173245,0,-1.02604184778,0,10.984625834
1.99681691458,-1.72478579864,-0.407134773772,0,0,-0.87317947959,0,0.705217658215,-0.634503314915,0,0,0,0.793394035008,1.14096305048,-1.40673422535,0,-1.46506217588,-0.8875372515,1.95777873051,-1.20697857387,0,1.12906130467,0,2.03137361529,0,-0.792973279319,0,0,-2.03708692076,-1.97420777953,15.7317038596
-1.41079016138,-1.36929834351,-1.42836518236,-1.00701470401,0.0808588590708,-1.66214887138,0,-0.0645346630875,0,0,0,-0.297875209226,-2.07977515378,-1.57320474118,1.33950512746,-0.181502142899,0,-1.88342229811,0,0,-1.73162162056,2.28605669581,0,0,-0.868836849192,0,-0.279180245228,1.99516368885,0.355715064553,0.113569752318,14.8691007698
0.129590572166,0,-2.05923374093,0,0,0,0,0,0,-0.882077126361,0,-1.37626655805,0.354377337026,-1.25182678214,0,1.53954905439,-0.410269518877,0,0,-1.31895558957,-0.615222783194,-1.65002827144,0,1.07777260328,0,1.13294198198,2.11225963957,0,0,0,3.32413425883
1.93034672276,-0.379225071217,1.64221482154,0.443210865812,0,-1.94549425507,0,0,0,1.1573660225,0.916834994019,0,-1.66489738076,0.669696517202,0,1.18544674857,0.410392265783,0,-1.58447315942,-0.305382884591,0.27626962064,-0.731297458027,-1.64493605972,0,1.65280600446,-0.371062742204,0,-1.43067146349,-1.83652085106,1.00919551766,13.6040544831
0,0,0,0.906064606949,2.18253011252,0,-1.61744897049,0,1.74602260192,0,0.120102832627,0,0,-0.638078897941,1.67778140463,0,1.12575670844,-1.92737211813,0,0,0,0,-0.107077658658,-1.15574130846,0,0,0,-0.40605962556,0,0,19.6800460621
1.63814068507,1.68771563325,-1.39843689012,0,0,0,-1.22271195246,0.111898540789,0.497497831442,-1.62441260759,-0.740076691697,-0.698163073557,-1.58994453757,0,1.04530889766,-1.915337376,0,1.83248900364,0,0,0,0,0,-2.00191434631,-1.09061570575,-1.71197150065,1.88209835879,0,0,0,13.5114148953
0.951463662799,0,0,0,0,2.19936307497,-0.837704784744,-0.672692570643,0,-2.29999477751,0.445652204715,2.06605075566,0,2.03760390782,1.54249834696,0.98706522927,1.43098016792,-2.13394962244,0.606055720304,0.581681090646,0,0.662826116292,0,-2.05877749839,1.11715997461,0,0,-0.353368636438,-0.0994076324096,-1.31512930192,9.54652371072
0,0,-1.1715481046,0,1.15250433479,0,-1.98807486364,0,0,0.453544080338,0,0,-1.11958222127,0,-2.16524194315,0.807771422117,0,2.24863916552,0,0,0,2.08839898307,0,0,0.301844696309,1.01265971023,0.400008749124,0,0,0,7.51445123619
-1.21167182379,-0.309315944084,-2.14504265882,-0.0346524082778,0,0,0.952526346478,0,0.222166642682,-1.05125998916,0.804179794176,1.64580933056,0,0.156784240492,-1.32342107713,1.59786833378,0,0.560254203477,-1.57888094321,0,0.315210108323,-1.41983771539,0.354067152265,0,0,1.35011841259,0,0,1.90298266858,-1.72733663402,10.3449741816
0,0,-0.325825051247,0.238889329716,0,0.502982135026,-1.90679817537,-0.262962205189,0,0,0,-2.1575751652,0,0,-1.29998480828,0.149307817888,0,0,0,0.369203386205,0,0.191632480074,1.51557602589,0.852622553257,0.883187373283,0.934227002827,0,0,0,-1.09479525064,9.71210205197
0,-1.43692037045,0.99726910405,0,0,0.216637977397,-0.236245411457,1.31923556105,0,1.01382580239,0,1.65010046461,0,0,1.12280269045,-1.65405931895,0,0,0,-1.9583425704,1.5285134337,0.62309503015,0,0,-1.13440628184,0.857171784576,0,0,2.12970004673,-0.242346033935,15.8264362696
-0.516531771569,-1.08540453204,-0.713227379326,-1.47824692638,0,0,2.0374217553,0,0,1.52118718441,0,0.958400322447,0,0,1.9957141028,0,0,0,-0.824014316669,0,0,0,-2.03491750456,0,0,0,-1.45188233547,0,0,2.28222732501,13.5753591745
-2.28657061838,0,-1.74812094271,0,0,0,1.30617255813,0,-1.30827207149,0,0,1.06214223683,0,0,2.22353467479,-0.881932750148,0,2.15175003167,-2.00660861462,0,0,-1.43748735836,0,0,0.624164926671,0,0,-1.7232781618,-1.64799801134,0,2.20167993653
0,1.54756601261,0,0,0,0.0949236794274,0,1.89033735476,-0.0594448342767,1.16102484308,0,0,1.25382484147,-1.91953130218,-2.19376890168,0,-1.37499093432,0,-1.24233305347,0,0.740057451945,0.3827951818,0,2.23464649272,0,0,0,0,1.19891928028,0,13.2098665228
0,-0.582694411501,-2.14475462432,0,0,-1.74631026102,0,0,1.13937838853,0,0,-0.64820896174,-1.45907725431,2.079547412,1.15245459248,-0.840636779676,0,1.99973506357,-0.86649952414,0.462710016635,0,1.01347760381,-1.90710818258,-2.2031347039,0,-0.492918318102,0,-1.95270283745,-1.98742813196,0,-4.8748393248
0.414604973223,-2.19425389191,0.291834354153,0.288740536689,-0.285714386811,-0.858675384399,0,0,0.0146086502327,0,-1.9810669095,0,0,-1.43304356846,0.658660403259,0,0,0,-0.200856423371,-1.49774653055,0,0,0.00338770694713,0,0,0,-0.144056810791,-1.74323127883,0,0,-2.72585567631
0,0,0,-1.28523553711,-0.93145527856,1.98890944841,-2.08576293185,0,0.238655725096,0,2.14344649678,0.987750169159,-1.39044049677,1.4743139099,0,1.07638776021,0,1.56258675729,0.910916332485,0,0,1.91250644216,0.898483598803,1.3018049082,-0.902557449729,-0.533384272807,2.19900045935,1.54273906886,0.278168484001,-0.773052814288,2.76544931173
0,0,0,0,0,2.10554877674,0,0,1.06845455514,0,0,1.29785236129,-1.45083450332,0,0,0.0601195819795,-0.237840429843,0,-0.135596558779,-1.11724484826,-1.71215702079,0,0,0,-2.21325622357,0,1.1558374583,0,-2.06020313707,0,7.29398661873
0,0,0,0,-2.28412646464,0,0,0,0,0,0,0,-0.647393718587,1.89656279936,0,0,0,0,0,-1.15403974919,-0.758286996405,0,0,0.478741318578,1.13169696242,0,0,2.19845069439,1.82211187001,1.24711849242,6.35047191807
2.25951650288,-2.00310852034,1.3931357807,-0.418981514464,0,0.448411246558,0,0,0,0.0453687937515,0,0,0,1.53477986206,0.836912069563,0.857347365745,0.911466593493,0,0,-1.63614792855,0,0.194350905937,0,0,0,0.371856492344,0,0,0,0.0484178165738,7.35990319853
-0.961916966638,1.41750230987,0.144807112332,-1.54197464621,0,0,2.00079809534,-1.43718137235,-0.857402370652,1.99552191756,0,0,0,-1.13969798211,0,0.94599407816,0,-1.37614860269,0.642089835453,0,2.06756712715,0,0,-1.17414014079,0.332732690229,-1.15676029462,-1.33375525486,-1.00821553049,0.512650516197,-2.08189530764,5.38876934032
1.77040015208,1.69611229091,-1.17430885316,-0.686584213928,-1.88388519936,-1.09836421521,1.56795966979,0,-0.384484863637,0,1.87427285999,0,0,0,0,0,0,2.22767142031,-0.122752855606,0,-0.39193271954,0,0,0.947471879115,-0.0253501189587,0,0,0,-0.274408155522,1.77335018054,-0.0259959656468
1.3624868577,0,0,0,0.283233358361,1.98128941924,-0.988488262179,0,-2.24293858572,-0.713809671223,-0.935181535905,0.35474229062,0,0,-0.881553632455,0,0,2.29376038783,2.2777670682,-1.6311773965,0,0.92385325388,0,0,0,-0.709049196619,0,-1.74278955642,0,0,14.2727898681
-0.534209517842,0,0.865217530901,-0.486707925026,-1.93097552716,0,1.86666537034,0,-1.0121175061,0,0,0,-2.03627493453,-2.24269737107,-0.716055894814,0,0,-1.57014575488,0.524671761432,2.03170997298,1.36419801136,1.32149733669,0,0,-0.780628473461,-0.218145656182,0,0,0,0,15.7194554783
0,0,1.6554262482,1.85937475821,2.13154728363,0,-0.736610694197,0,1.12840996763,0,-1.59377821198,-1.49274085259,-0.753468253609,0,0,-1.98642134034,0,0,-1.05852071635,0.533187565322,0.748252620419,0.198518449718,0,0.0254732686795,-1.71050967106,-1.73674378353,0,0,-1.94440795418,0,10.4835533373
0.605245785942,0,0.720393980295,1.88249259019,0,-1.8959677502,0,-0.585617690479,1.65484452848,-2.08496496094,-1.35447333081,0.296722514342,1.42117627503,0,-2.07742281559,0,-1.75444923639,0,0,-0.048389232505,0.674591784725,2.02421988051,0,-1.8344670559,0,0,0.00588156194373,-2.03827159321,0,0,12.0782037492
0.370863709442,-0.234921264667,0,0,1.63939705278,2.20296617294,0.373577284483,2.14164507776,0,0,0.0714189695036,0,0,0,0.958982459773,-0.226102183026,0,0,0,0,0,0,2.10517967915,0,0.0583264480913,0,0,0,-0.579408275206,0.852211951506,7.31362353619
0,1.26589903977,0,0,0,-0.262380128695,-1.5063580461,-1.49828276721,0,0,1.81375081644,0.417909763478,-0.449489253628,1.95985747856,-0.0906086226129,0,2.15443858951,0,0,-0.0430797567752,-1.7273622419,1.60915800448,0,1.26832322449,-1.71018458494,-0.934740114858,-0.463651666085,0,-1.33181917143,0.649018229107,9.65469770068
0,0,0,0,1.38960315894,-2.11570156993,-0.464564572985,0,0.520060523494,0,0,0,0.539508350383,-0.374903233149,0,0,2.1039117095,0,1.90346134921,-0.028206253956,0,1.15366394302,1.42924321259,1.35699116928,0.815706075766,0,1.38347007029,0,0,0,22.5917907598
1.92986792714,-0.986708804652,0,1.46076583098,0,0,-2.26810239282,-1.18315173772,0,-0.0399281154854,0.440870933042,-0.100042446122,-0.549758924111,1.75795645759,0,0,1.30092127779,-0.671255417539,1.7145326962,-0.873399037134,1.86885090984,0,1.88830541386,0.926109479197,0,0,0,0,0,1.76070695287,5.83146167819
-0.0606003423855,-1.4228573257,0,1.28489704554,0,0,0,1.28305256825,0.580623011662,-0.837232557899,1.19371315481,-2.05900059192,0,0,0,0,-1.9465216467,-1.53635841244,-1.98907785812,0,1.73389940077,0,-0.174326167185,0,-1.79597231464,-1.54401998644,0,0,0,-0.377492191638,18.6898336734
